name,displayName,quantity,type,rules
releaseVassal,Release Vassal,1,Engage in Diplomacy,"If you have a Province with a town on it, you may release a Principality as your 'vassal'; replace your control marker with a Principality one. Place 2 influence on this Principality; you start its ally. Other Players may influence this Principality, and you may not retake this Principality except through war."
giftProvince,Gift Province,1,Engage in Diplomacy,"You may gift non-town provinces to Principalities if the provinces are adjacent to the Principality and the same religion as the Principality. Gain 1 Diplomatic Influence per gifted province with that Principality."
joinLeague,Join a League,1,Engage in Diplomacy,"Players saved by Faith and Works may join the Catholic League. They lose 1 Diplomatic Influence from each Protestant Principality they have influence with. Players saved by Faith Alone may join the Evangelical League. They lose 1 Diplomatic Influence from each Catholic Principality they have influence with. Players not saved by Faith Alone or by Faith and Works may join either League and lose no Diplomatic Influence upon Joining a League. Players cannot change or leave Leagues."
provideAssistance,Provide Assistance,1,Engage in Diplomacy,"Players may pay Gold (to the bank) for Diplomatic Influence at a rate of 1:1."
influencePrince,Influence a Prince,1,Engage in Diplomacy,"You may place Diplomatic Influence on any Principalities of your choice. To ally a Principality, you must have at least as much Diplomatic Influence as the Principality has provinces, and more Diplomatic Influence than any other Player. You may ally a Principality regardless of the religion it follows."
convertReligions,Convert Religions,1,Combat Heresy,"Lose all Faith, Saints, and/or Reformation Points of the opposing religion. Change the religion of your capital to your new religion. The is the only way your capital ever converts."
spreadFaith,Spread the Faith,1,Combat Heresy,"You must be Protestant or a post Council of Trent Catholic to Spread the Faith. Roll all of your Faith dice. Earn 1 Saint or Reformation Point for each Cross or Crucifix (1-3) you roll. In Initiative Order, place all of your successful dice on provinces of your choice, defensively or offensively within their own territory, in a neighboring (adjacent) player-controlled non-capital province, or on a neighboring or allied Principality (but not a neighbor of an ally). See the Spread the Faith Rules for resolving Faith dice."
churchAbuses,Church Abuses,1,Combat Heresy,"If you are Catholic and the Council of Trent has not concluded, convert every two Faith into a Saint. Extra Faith is lost."
catholicReformation,Catholic Reformation,1,Combat Heresy,Gain 2 Faith if you are Catholic and the Council of Trent has concluded.
saleOfIndulgences,Sale of Indlugences,1,Combat Heresy,Gain 1 Gold if you are Catholic and the Council of Trent has not concluded.
intercession,Intercession of Saints,1,Combat Heresy,Gain 1 Faith per 5 Saints if you are Catholic.
keepTheFaith,Keep the Faith,1,Combat Heresy,Earn a Faith die of your faith based on the round number and your total Saints.
downWithTheWhore,Down with the Whore of Babylon,1,Combat Heresy,Gain 3 Faith if you are Protestant and it's Round 1-3.
theJesuitsStrikeBack,The Jesuits Strike Back,1,Combat Heresy,Gain 1 Faith if you are Protestant and it's Round 4-6.
zeal,Zeal,1,Combat Heresy,Gain 4 Faith if you are Saved.
imperialSanction,Imperial Sanction,1,Combat Heresy,Gain 1 Faith if you are the Emperor or follow the Emperor's religion.
churchPatronage,Church Patronage,1,Combat Heresy,Convert 1 Gold into 2 Faith as many times as you want.
changeDoctrine,Change Military Doctrine,1,Wage War,Change your Military Doctrine by moving your cube.
declareWar,Declare Private War,1,War War,"If you are a German Prince player or a Foreign Power player with a province in the Empire, declare war on a player or a prince that has not been declared war on this round. If you declare war on a prince, remove all Influence you have with them." 
declareReligiousWar,Declare Religious War,1,Wage Wage,"If there is no existing Religious War, you are saved, and in a league, declare war against a prince or elector following a heretical religion. Become the Restorer of the Faith (ROTF)."
joinALeagueDiplomacy,Join a League,1,Engage in Diplomacy,Join a League.
joinALeagueMilitary,Join a League,1,Wage War,Join a League.
