name,displayName,graphic,quantity
bohemia,Bohemia,"princesMedium/Bohemia",1
brandenburg,Brandenburg,"princesMedium/Brandenburg",1
cologne,Cologne,"princesMedium/Cologne",1
mainz,Mainz,"princesMedium/Mainz",1
trier,Trier,"princesMedium/Trier",1
saxony,Saxony,"princesMedium/Saxony",1
palatinate,The Palatinate,"princesMedium/Palatinate",1
alsace,Alsace,"princesMedium/Alsace",1
anhalt,Anhalt,"princesMedium/Anhalt",1
austria,Austria,"princesMedium/Austria",1
ansbach,Ansbach,"princesMedium/Ansbach",1
baden,Baden,"princesMedium/Baden",1
bavaria,Bavaria,"princesMedium/Bavaria",1
frankfurt,Frankfurt,"princesMedium/Frankfurt",1
hesse,Hesse,"princesMedium/Hesse",1
nuremburg,Nuremburg,"princesMedium/Nuremburg",1
provence,Provence,"princesMedium/Provence",1
prussia,Prussia,"princesMedium/Prussia",1
salzburg,Salzburg,"princesMedium/Salzburg",1
thuringia,Thuringia,"princesMedium/Thuringia",1
trent,Trent,"princesMedium/Trent",1
ulm,Ulm,"princesMedium/Ulm",1
wurttemberg,Wurttemberg,"princesMedium/Wurttemberg",1
wurzburg,Wurzburg,"princesMedium/Wurzburg",1
